Time (m),Photodiode voltage (V), Photodiode stdev (V), Temp. Setpoint (C), Temp. (C), Thermometer voltage (V), Thermometer stdev (V), Output, Output stdev (V),  Temp. Loop Index
807.0,1.028977307677269,0.0006468205181680326,30.0,29.93092497834377,0.6007542486143946,0.016477674383227982,21.628966323172765,14.119675141797611,0
808.0,1.02123011238873,0.0019818406552076337,30.0,29.81623431513578,0.5820835534658169,0.015269637562538126,29.938185578749717,12.967256497238584,0
809.0,1.0260946303606033,0.0006005577743053436,30.0,30.238033147926448,0.6507489286653528,0.013178614526901028,-13.635081566799135,6.617147185953348,0
810.0,1.0247734032571316,0.0005235541295909402,30.0,30.155228892680096,0.6372690780527015,0.014803604109367898,-7.810536978770596,7.071643111527924,0
811.0,1.0311993714421988,0.0008168468856005927,30.0,29.88551644458909,0.5933621133946334,0.007609594599910392,13.563669520164407,4.373766809658916,0
812.0,1.0305387578904628,0.0006687528347195616,30.0,29.93581269437644,0.6015499285195082,0.009682180240208182,7.691380551861256,5.821306861740038,0
813.0,1.0312594272196294,0.001321227103471756,30.0,30.058091576760443,0.6214559232381905,0.002042160534718989,0.7125208444267018,3.2630603538497773,0
814.0,1.0355834431946278,0.0007967299209207064,30.0,29.92619632285409,0.5999844624553383,0.01230233855639367,19.53541978982452,11.729189980388263,0
815.0,1.028857196122408,0.0008577680724813204,30.0,29.787972678396507,0.5774827918240264,0.010381920022692061,34.765784131187,9.761320930692099,0
816.0,1.026394909247756,0.000771430428787762,30.0,30.2170972348191,0.6473407344815293,0.019050653151136607,-12.37814130053849,10.035997858865755,0
817.0,1.0295178096741437,0.0006035530935065895,30.0,30.218546810728608,0.6475767134979903,0.014094085236098267,-14.305369252218672,6.511056875348726,0
818.0,1.0287971403449774,0.0004028664023288175,30.0,29.901902908493216,0.5960296947265354,0.011462282808854267,11.078677427664696,6.316672646238146,0
819.0,1.0304787021130324,0.0012894522254369453,30.0,29.893196397932066,0.5946123465314143,0.009411000389171172,10.42044807168415,5.189112822383917,0
820.0,1.0296979770064354,0.0005371552031050899,30.0,30.052112068564526,0.6204825085630838,0.0031173624549249088,-0.22342655663701289,2.8588237992104393,0
821.0,1.0337817698717118,0.0008826360648657805,30.0,29.860329896056577,0.5892619507803272,0.017542198222903715,30.420254063201742,12.47126891822403,0
822.0,1.0303585905581714,0.0006821025113275706,30.0,29.900180389200873,0.595749282775856,0.023202435320330533,18.795907811620047,16.5119479461913,0
823.0,1.0268753554672003,0.001041928796626022,30.0,30.27277639000085,0.6564048422602373,0.005524776366867359,-16.697410997521253,2.9185790061344288,0
824.0,1.0289172518998384,0.0006035530935065895,30.0,30.085699620369528,0.6259502853026867,0.015890341101951196,-2.8723328303704165,8.310577835156785,0
825.0,1.0321602638810874,0.0009849879858908948,30.0,29.862446969152753,0.5896065928399364,0.0031807722681182022,14.710408305509107,2.4919898295078826,0
826.0,1.0330010447651148,0.0008168468856005927,30.0,29.983920836943195,0.6093815378144974,0.009319985416673096,3.4774265377793587,4.893119309046569,0
827.0,1.0294577538967133,0.0006124511620445597,30.0,30.036179347357276,0.6178887928043012,0.00651142319228965,4.791251748074141,7.31112775832348,0
828.0,1.0333013236522675,0.0006005577743053436,30.0,29.777545469811383,0.5757853281657127,0.010640708442109731,38.55180119238743,6.397135368180656,0
829.0,1.0308390367776155,0.0004988607539105735,30.0,30.033417806104666,0.6174392366379529,0.028176501668998,4.509741255080826,17.914093044296493,0
830.0,1.0277161363512277,0.0006035530935065895,30.0,30.298652328204277,0.6606172318337767,0.007525445447186071,-19.875675974453188,3.6039000810375157,0
831.0,1.03246054276824,0.0008577680724813204,30.0,30.00748005191008,0.6132167839302933,0.015735943697857517,1.8536833764023595,8.160362604845869,0
832.0,1.0291574750095607,0.0007330741872519426,30.0,29.844520927938998,0.5866883810050645,0.003477703337211334,15.389776145346348,2.724027010857981,0
833.0,1.0302384790033101,0.0008256304379845328,30.0,30.005135180528367,0.6128350581864009,0.008733887348220993,2.2714103074697705,4.675507954727365,0
834.0,1.028857196122408,0.000814636199854022,30.0,30.02781809990458,0.6165276505989586,0.008081912437822424,6.564498539412477,8.80237066799398,0
835.0,1.0362440567463636,0.0008682163026471278,30.0,29.76984325134613,0.5745314704504456,0.008488795364978624,38.85389163189868,5.189365540562833,0
836.0,1.028076471015811,0.0007620223886793136,30.0,30.055266477433886,0.6209960203409957,0.026205222318226314,3.198367172565598,15.83591302289664,0
837.0,1.0254340168088674,0.0007330741872519426,30.0,30.275291412564904,0.6568142672149098,0.007763240299014498,-17.055510846775544,3.508024625983384,0
838.0,1.030658869445324,0.0010810039937496185,30.0,30.00468854124393,0.6127623489903088,0.014310865153776284,2.6800817724043013,7.52199396730408,0
839.0,1.0259745188057423,0.001133130142301304,30.0,29.862678549714293,0.5896442922475945,0.003625214529588261,14.056289525581231,2.6717229351971827,0
840.0,1.0309591483324767,0.0006270007240056913,30.0,30.013384399015408,0.614177962999029,0.007675357781018221,1.5987414290837572,4.036202118407127,0
841.0,1.0346826065331698,0.0007620223886793136,30.0,30.004634289804777,0.6127535173029385,0.010772255351784926,10.045798703160049,11.320352617485003,0
842.0,1.0354032758623362,0.0007231673239326792,30.0,29.761061570378438,0.5731018851323928,0.006653687263019113,38.53422460767162,5.907230899782953,0
843.0,1.0295178096741437,0.0006035530935065896,30.0,30.138979922892982,0.6346238796303728,0.024414887695581106,-6.052836109245116,13.72386938269625,0
844.0,1.0241728454828263,0.0003603346645832062,30.0,30.255151803637176,0.6535357047915741,0.0115161446602919,-16.76941826544216,4.9720476176178225,0
845.0,1.0300583116710187,0.0010471082591818803,30.0,29.948448752146483,0.603606974628627,0.01358492804109152,6.892381859965925,7.896104011274303,0
846.0,1.0323404312133788,0.00145131343934622,30.0,29.86172908664649,0.5894897274818327,0.00680514715608693,13.689946150205493,4.009520311706064,0
847.0,1.027175634354353,0.0005884240432438536,30.0,30.041218335798103,0.618709098611281,0.006241147126386146,-0.3351177930063063,2.6225778047850437,0
848.0,1.0339619372040034,0.0009088088227113372,30.0,29.93207595008412,0.6009416173320178,0.01763894186890099,21.487833482326618,15.304018380783043,0
849.0,1.0298180885612964,0.0007500964196918937,30.0,29.79489353546713,0.5786094503411036,0.015611215844675837,32.255334893130474,13.39837323084477,0
850.0,1.02795635946095,0.0011219345099301797,30.0,30.258691184855035,0.6541118868964187,0.015912954409487066,-16.625772964917225,8.062856215117568,0
851.0,1.0316197618842124,0.0005884240432438536,30.0,30.180701287187222,0.641415774036876,0.01647791349671363,-11.00050045291057,7.669629975472949,0
852.0,1.0336616583168508,0.0006124511620445597,30.0,29.877164927646945,0.5920025552362486,0.008714871968287739,12.810746472774165,5.058256173223807,0
853.0,1.0302384790033101,0.0006821025113275706,30.0,29.91166126907881,0.5976182754404956,0.009669878723312434,9.363554838949074,5.22011175576979,0
854.0,1.031679817661643,0.0013707986087866603,30.0,30.05885370537476,0.6215799914981859,0.0020328734060955835,-0.5943787144345017,3.850330083637323,0
855.0,1.0342021603137255,0.0009008366614580154,30.0,29.943745776075023,0.6028413688673102,0.013359234129340886,17.725631167493223,12.902041946200656,0
856.0,1.033481490984559,0.0008514375942839041,30.0,29.780650629907143,0.5762908226489937,0.010377161338909948,34.62615768942474,9.35067899817535,0
857.0,1.0292775865644217,0.0006606135517358779,30.0,30.206145230780784,0.6455578384467004,0.01898733323600321,-11.784964143304457,9.890020346845558,0
858.0,1.030118367448449,0.000660613551735878,30.0,30.20701720377031,0.6456997884660819,0.014040792100643042,-12.777610092188459,6.2012801775510376,0
859.0,1.0349228296428918,0.0008079678514051438,30.0,29.90529051424157,0.5965811690352716,0.010668716673549648,11.130638925202065,5.878221032251385,0
860.0,1.0313194829970598,0.000713122845513176,30.0,29.90075550941998,0.5958429076096861,0.009280851137292453,10.081143176472718,5.334993437201915,0
861.0,1.032580654323101,0.0008826360648657805,30.0,30.054481510766323,0.6208682342340719,0.002499385921961008,-0.38983086862590804,2.432513167486793,0
862.0,1.0358837220817805,0.0004690506162131532,30.0,29.89190437338152,0.594402015578284,0.017146897778516683,25.839615985498956,13.886197761483473,0
863.0,1.0327608216553927,0.0006821025113275706,30.0,29.83133738105975,0.5845422081791825,0.018866009257893,27.608042411420787,15.123035598408627,0
864.0,1.0304186463356018,0.0003603346645832062,30.0,30.2801039442171,0.6575977077222513,0.011854912773965881,-18.25454396327266,5.551925833591697,0
865.0,1.029758032783866,0.000566565071150652,30.0,30.149913225160184,0.636403731170929,0.01582765869756326,-9.367118692820368,7.121716257630729,0
866.0,1.0339619372040034,0.0006270007240056913,30.0,29.87191885959503,0.5911485385745058,0.00749763302858302,13.023815102209939,4.431208512481081,0
867.0,1.0338418256491422,0.0009476641832915731,30.0,29.91979866355111,0.5989429762247301,0.009986105734702504,8.585075557906894,5.647133097508644,0
868.0,1.031679817661643,0.0012611713260412217,30.0,30.057379693726457,0.6213400345447501,0.002547212419648216,0.6346825287527377,4.102851560373101,0
869.0,1.0326407101005315,0.0008256304379845328,30.0,29.82507928867282,0.5835234422927553,0.014976311415471207,33.81625724423955,9.287131777914569,0
870.0,1.0330010447651148,0.0009400216054339074,30.0,29.961930372185694,0.6058016713094249,0.024935599008431585,11.85590331757636,16.75010959742205,0
871.0,1.031679817661643,0.000713122845513176,30.0,30.270492784969193,0.656033090173422,0.004510455578129829,-16.515421865599965,2.9297118983896273,0
872.0,1.0345624949783088,0.0013280340887802148,30.0,30.039833473140433,0.6184836543791108,0.015334174946802209,1.0804124306890353,8.100389974942075,0
873.0,1.0349228296428918,0.0006035530935065895,30.0,29.859290827516553,0.5890927989818578,0.00310114209536421,15.170869070868436,2.780782343345036,0
874.0,1.0287370845675468,0.0006124511620445597,30.0,30.00567283665156,0.6129225841740457,0.008287624788623623,2.4342117487625488,4.460071593373567,0
875.0,1.0350429411977529,0.0009476641832915731,30.0,30.035760781690403,0.6178206537618782,0.007162810944336188,5.220606623513321,7.765875111980196,0
876.0,1.0346826065331698,0.0004690506162131532,30.0,29.7708994658935,0.5747034134776615,0.009454380757264754,38.90075639579144,5.1251002369194465,0
877.0,1.0332412678748368,0.0010209482163190842,30.0,30.05835308015577,0.6214984938366848,0.027251780085680126,1.6487341724856528,16.744861243704776,0
878.0,1.031799929216504,0.0007231673239326792,30.0,30.285075732047243,0.6584070738234106,0.008772390886029642,-18.680153512866262,3.9878920631587285,0
879.0,1.0336016025394201,0.0012085992069864524,30.0,29.987002492895233,0.6098832060168073,0.015209286793703309,3.950359794138073,8.316778801580076,0
880.0,1.0311993714421988,0.0008168468856005927,30.0,29.85193703026706,0.587895661370222,0.005470300986380181,14.467191392735764,4.031383325543875,0
881.0,1.032580654323101,0.0011645247302859184,30.0,30.02680450117389,0.6163626450756283,0.006993189419718322,0.6406208022984814,3.6182871714420353,0
882.0,1.0373250607401132,0.0010419287966260218,30.0,29.99137253086107,0.6105946121972732,0.012321888778008905,12.124078164670097,12.272808145803802,0
883.0,1.0364242240786552,0.0007967299209207064,30.0,29.767467143581573,0.5741446596807516,0.006983828148555997,36.85470997867224,7.1007042665346685,0
884.0,1.0329409889876842,0.0007206693291664124,30.0,30.160659798510697,0.638153184782121,0.02229972406195943,-7.983886354575271,12.525320112261229,0
885.0,1.0349228296428918,0.0006606135517358779,30.0,30.24353260983856,0.651644195760078,0.011996013635935622,-16.43526067533646,5.291005128869082,0
886.0,1.037745451182127,0.0008577680724813204,30.0,29.932688585636868,0.6010413493531135,0.013167602355563178,8.178387488879133,7.084362110213894,0
887.0,1.0374451722949742,0.0009088088227113372,30.0,29.871276534107267,0.5910439732765751,0.007476641144167594,12.489712658568267,4.567414094995239,0
888.0,1.0349228296428918,0.0013968617518949973,30.0,30.041911908330903,0.6188220065059704,0.005100814723280576,-0.025576065139773115,2.6237256806189806,0
889.0,1.0399074591696262,0.0006005577743053436,30.0,29.89031728006513,0.5941436498608498,0.018028919498872316,27.127111258213592,13.67880655591914,0
890.0,1.0349828854203225,0.0018176176454226744,30.0,29.859401645408614,0.5891108392217677,0.021744830267518174,23.67393206337867,17.092135595276,0
891.0,1.0352231085300445,0.0005884240432438536,30.0,30.290231873226634,0.6592464511311247,0.00879439039502215,-19.37698594495337,4.391885766882458,0
892.0,1.0360638894140721,0.0005504202919896885,30.0,30.122878960273294,0.6320027755556176,0.016685650244773913,-7.352674258479358,8.221409602996888,0
893.0,1.0355233874171972,0.000713122845513176,30.0,29.848889303007628,0.5873995164795638,0.006155536233039028,15.371054623463772,3.6736481170271014,0
894.0,1.0337817698717118,0.0008826360648657805,30.0,29.946858891992715,0.6033481584928619,0.010738763672596513,6.215865627472062,5.619208608089601,0
895.0,1.0373250607401132,0.0006606135517358779,30.0,30.056458001507817,0.6211899906444561,0.003890241700528291,1.7950207029840655,5.344598755017004,0
896.0,1.0394870687276125,0.0005405019968748092,30.0,29.807463771387198,0.5806557811952872,0.013009258185326285,35.86571519775221,7.855404289567945,0
897.0,1.0364842798560858,0.000660613551735878,30.0,29.96867122179809,0.6068990260952039,0.027565061809151536,11.125780706608726,19.092726844550715,0
898.0,1.0325205985456705,0.0006035530935065895,30.0,30.31058219032826,0.6625593151093573,0.005303580546199051,-21.09485556444417,2.563367221982934,0
899.0,1.0369046702980995,0.0005371552031050899,30.0,30.05065238019049,0.6202448833207036,0.016732587880272577,-2.1289778259989864,8.655148404595929,0
900.0,1.0375052280724049,0.0007105895414302291,30.0,29.83525351795755,0.5851797230050081,0.0031093615050949036,15.94356121480037,2.4951113476552567,0
901.0,1.0362440567463636,0.0008256304379845328,30.0,29.983553578875036,0.6093217512264733,0.010243298131715985,3.3080918720872154,5.397545408322237,0
902.0,1.0361239451915025,0.0008079678514051437,30.0,30.036817322296045,0.6179926498686951,0.008367014123510765,5.615268668042114,9.100688793859808,0
903.0,1.0415890209376812,0.001100840583979377,30.0,29.769644113583055,0.5744990524631136,0.00876399493433895,38.8198377397775,5.2316113378620255,0
904.0,1.0352231085300445,0.001988200004389228,30.0,30.076782606585393,0.6244986689169891,0.02816775373604433,-0.9287021503860001,17.23189887233241,0
905.0,1.0354032758623362,0.0009008366614580154,30.0,30.29086844145684,0.659350079194953,0.0099243404651469,-20.048542920787877,4.547742220002565,0
906.0,1.0381057858467102,0.000805732804657635,30.0,29.976400880396252,0.6081573508380573,0.015647340864722026,4.1079866897967,8.45944640382152,0
907.0,1.0387663993984462,0.00042039044201374053,30.0,29.849609416684096,0.587516745053796,0.0057438572553287735,13.801524645825035,3.7813108274648775,0
908.0,1.0367845587432385,0.0005884240432438536,30.0,30.023344538436113,0.6157993916450916,0.007041455952557051,0.632623873099926,3.609229006962768,0
909.0,1.0410485189408063,0.0008256304379845328,30.0,29.93748907176475,0.6018228289483286,0.017077654519395837,20.553542615852667,14.548635943960996,0
910.0,1.0391867898404599,0.000700364698409964,30.0,29.796439256646277,0.5788610810154174,0.014336887382891038,32.460896676710306,12.614286721435162,0
911.0,1.0317398734390735,0.0005504202919896885,30.0,30.24306266670334,0.6515676928890559,0.016116652978441805,-14.93443825421336,8.549106495510213,0
912.0,1.0352831643074751,0.0005405019968748092,30.0,30.199356753370214,0.6444527302477369,0.014713070625911059,-13.57805351631279,6.597548410516884,0
913.0,1.0374451722949742,0.0007807251065969468,30.0,29.89496665681399,0.5949005300939986,0.01020769434883438,10.765306615069303,5.53212128572694,0
