Time (m),Photodiode voltage (V), Photodiode stdev (V), Temp. Setpoint (C), Temp. (C), Thermometer voltage (V), Thermometer stdev (V), Output, Output stdev (V),  Temp. Loop Index
1127.0,1.8001535456627606,0.0032391171383116305,30.0,29.97216211349233,0.6074673145050605,0.0008979599270268667,10.09217501335262,2.980465937485695,0
1128.0,1.804237338528037,0.0024768913139535985,30.0,29.85010779675896,0.5875978772243287,0.007876170950013675,31.52667551096862,6.075902673713453,0
1129.0,1.777032071352005,0.002390189762762119,30.0,29.997353944168914,0.6115683370089073,0.02120424727841281,10.731933158228804,14.5531637961629,0
1130.0,1.7873016092926264,0.002870766671181365,30.0,30.223127230810068,0.6483223681537518,0.005906568816746427,-9.291295643242284,3.5497420332367002,0
1131.0,1.7896437846124171,0.0033781041159819994,30.0,29.996410503863267,0.611414752699209,0.01166146193468593,8.158844337929859,5.835485335502327,0
1132.0,1.783337927982211,0.001482051992777784,30.0,29.924691270457913,0.599739452323862,0.005253657194927791,10.86964800655841,3.6683048403824174,0
1133.0,1.7904845654964447,0.0028398192119621327,30.0,30.036270322274255,0.6179036027713338,0.0029087117071000404,2.148264912328804,2.5161677891351064,0
1134.0,1.7755907326936722,0.0030973880014312774,30.0,29.99915214624509,0.6118610694933203,0.003203511139278736,7.24998316785154,2.415742479004394,0
1135.0,1.79108512327075,0.002059484151353488,30.0,29.913243182726593,0.5978757979505498,0.009621974037588684,21.342012268469993,10.428129314168105,0
1136.0,1.7775725733488799,0.0036535439489228188,30.0,29.85779146716628,0.5888487154685638,0.011543715716457117,27.27974898486998,8.785155452324846,0
1137.0,1.7827373702079057,0.0023017899590736897,30.0,30.17807860949638,0.6409888237144261,0.01100424165972659,-5.917392225344193,5.4560634330464275,0
1138.0,1.7924063503742218,0.0003798260866652463,30.0,30.10356685464422,0.6288589238523308,0.012806547731683238,1.3442170515234084,6.608009144550793,0
1139.0,1.7934873543679715,0.002059484151353488,30.0,29.920134494259433,0.5989976466974721,0.002676626559345072,13.30068672902299,2.313151249686975,0
1140.0,1.7729482784867288,0.0034099837540055348,30.0,30.00691798799594,0.613125284555354,0.006110242083904738,4.147921984580201,3.805438110852059,0
1141.0,1.7783532984554768,0.002201681167958754,30.0,30.02624200406804,0.6162710751806472,0.004047888465885674,5.155619875930228,3.290909246476701,0
1142.0,1.765020915865898,0.0031914433476825698,30.0,29.977362007034387,0.6083138143369843,0.000521126296289903,8.794993964034207,2.206852515690662,0
1143.0,1.7931870754808188,0.0008927933159559831,30.0,29.85610175399448,0.5885736440840517,0.009928623006988206,30.65401473929192,7.946307188360674,0
1144.0,1.7676633700728417,0.0023228469210362698,30.0,29.94280474394264,0.6026881765883813,0.02018777543017351,17.428385279205894,14.986130376390872,0
1145.0,1.7845390435308217,0.004999079852823255,30.0,30.24593728496607,0.6520356570611229,0.004604836694092887,-11.66572920208014,2.6695675008003446,0
1146.0,1.7704259358346461,0.0015240447773586273,30.0,30.04219735371964,0.6188684746637574,0.013818374914137078,4.16872819701911,7.155067591001443,0
1147.0,1.790965011715889,0.0019589601763599428,30.0,29.895306744911807,0.5949558936346774,0.0034954660219479296,13.73563854633515,3.128196049402816,0
1148.0,1.7706061031669378,0.0014965822617317205,30.0,30.020947451150484,0.6154091655821962,0.005595213496475433,2.9744990070031343,3.8112464533364987,0
1149.0,1.766702477633953,0.004681269843036931,30.0,30.024825532389496,0.6160404852602742,0.0039538508440583,4.892482335460235,3.935202474145612,0
1150.0,1.7945083025842905,0.0009008366614580154,30.0,29.96304922252788,0.6059838109280434,0.0018315368505945446,11.19092105761539,3.639858883474714,0
1151.0,1.7940879121422768,0.0014905451969383897,30.0,29.83779616231556,0.5855936445601878,0.005953897183523876,32.07217672331545,4.053501004924126,0
1152.0,1.7570334974676372,0.0014820519927777843,30.0,30.02548328974967,0.6161475627399049,0.019693605309447772,8.262656364014532,12.896189036788945,0
1153.0,1.7818365335464477,0.003040981679777601,30.0,30.20260346002156,0.6449812673442066,0.006713677413226182,-7.094629894586935,3.982837808253344,0
1154.0,1.7626186847686767,0.0027284100453102826,30.0,29.976743050609063,0.6082130533299043,0.01037705666618473,10.533344251923616,5.178272838874541,0
1155.0,1.766822589188814,0.0026342520530427673,30.0,29.943077859670566,0.6027326375789601,0.006492202910613837,9.404991263709498,4.532315607982281,0
1156.0,1.7749901749193668,0.0014463346478653584,30.0,30.049202226692035,0.6200088102775201,0.001654874348147672,1.5677803536305335,3.207330362382779,0
1157.0,1.7573938321322202,0.0030745977414455036,30.0,29.986461529609524,0.6097951416503496,0.0035719776235151393,8.454249214919038,2.2600038417373707,0
1158.0,1.7799748044461012,0.0022317812913113374,30.0,29.933030327315944,0.601096982083199,0.0064170781832104985,17.712978337702186,8.330731489964434,0
1159.0,1.7813560873270036,0.001236624144508433,30.0,29.83932798875417,0.5858430132852077,0.006515432595875766,30.963802160132623,6.399089281340925,0
1160.0,1.7671228680759667,0.002105381171907797,30.0,30.15898718476648,0.6378808970435551,0.015458999555910034,-4.909912946042552,8.049628115399518,0
1161.0,1.7704259358346461,0.0036253002209129864,30.0,30.14193569240263,0.6351050545569142,0.012057915172074572,-2.6339171097295586,6.502968006128464,0
1162.0,1.7766717366874218,0.0030243316745133943,30.0,29.92603568325746,0.5999583116523556,0.005257841336070346,12.723923626666227,2.926648716877985,0
1163.0,1.760156397894025,0.0034609014365699453,30.0,29.979527010697137,0.6086662590979797,0.006768627882167517,5.855529515307756,3.765171665296654,0
1164.0,1.7304287880659104,0.005765354633331299,30.0,30.03209845321262,0.6172244568559567,0.002557483579240977,4.086155171814855,3.5108842706599095,0
1165.0,1.7632792983204126,0.005486153614441376,30.0,29.98071224184634,0.6088592049651357,0.0019050596420188358,9.022193550421502,2.978964944513648,0
1166.0,1.7670027565211057,0.0022478838182395057,30.0,29.840422715441907,0.5860212257716125,0.008694656810692298,32.047572593101975,6.611452248213509,0
1167.0,1.7358338080346585,0.002877668316675218,30.0,29.99261066263657,0.6107961698505944,0.021933225719623486,10.677686069206171,14.92903458372345,0
1168.0,1.7434608917683363,0.005596798929584247,30.0,30.223353645676923,0.6483592266288699,0.006478742291942357,-9.019623030938252,4.175286994750941,0
1169.0,1.7399176008999349,0.004340666078858571,30.0,29.98351806181283,0.6093159693413358,0.011749100236022395,9.994526540475947,5.689684609716894,0
1170.0,1.7580544456839562,0.0026560681775604296,30.0,29.931110705795756,0.6007844835135551,0.0065814271451074555,10.35830438435652,4.673152971575634,0
1171.0,1.753430150821805,0.001981840655207634,30.0,30.04616205466866,0.6195138953170514,0.0019624619915407293,1.900007634316826,2.8017185753095877,0
1172.0,1.7384162064641715,0.0058562851786854555,30.0,29.996344137030174,0.6114039487255116,0.0031627878367574682,7.299782713227339,2.135100712798647,0
1173.0,1.7631591867655516,0.002576805789641277,30.0,29.924986679255966,0.5997875424426077,0.008280261487498884,19.160035027846227,9.549004436634199,0
1174.0,1.7370349235832692,0.003198216846666398,30.0,29.849372703033698,0.5874782100215583,0.008603849247164768,28.773063209580823,7.109423615780528,0
1175.0,1.7632792983204126,0.0043244330088977895,30.0,30.153872732466663,0.6370483063420027,0.012837286830214106,-3.678068136180111,6.898759356455477,0
1176.0,1.7505474735051394,0.004380779788944391,30.0,30.114526008674734,0.6306429838469872,0.012193670717583732,1.1073283321790515,6.282954074657049,0
1177.0,1.7515083659440278,0.0019451027033353249,30.0,29.921237870807435,0.5991772673098709,0.0034332070092515225,14.30600972678504,2.152561673243039,0
1178.0,1.7635195214301347,0.002017909868835885,30.0,30.008165822334135,0.6133284217059527,0.006554989322907382,4.351039926017674,3.9212921986120546,0
1179.0,1.7584748361259699,0.0061023880865415485,30.0,30.041053960505224,0.6186823396677236,0.003596815290434072,3.658028265608597,3.3142375775505206,0
1180.0,1.7642401907593013,0.0024971940414026273,30.0,29.970190159618852,0.607146296659414,0.0016290531791513297,9.375957833823964,1.8234493399259883,0
1181.0,1.7479050192981958,0.003348614506965725,30.0,29.908309539056766,0.5970726414044586,0.007747964258509369,22.40471340804954,7.951810446513504,0
1182.0,1.7620181269943713,0.005577109446444945,30.0,29.881702256798246,0.592741195043563,0.009051112494912956,26.322860409408293,7.140083677893951,0
1183.0,1.7495865810662508,0.0036238076111382335,30.0,30.16814870965179,0.639372317822241,0.010611120467782047,-4.48303090248764,5.532091764294426,0
1184.0,1.751628477498889,0.002664879962978708,30.0,30.09037696360252,0.6267117182490642,0.01238666051317989,3.4330231968440597,6.2311413764536185,0
1185.0,1.7566731628030539,0.0015486940007156387,30.0,29.933851230263496,0.601230618320462,0.0020009691154744816,12.521608296588798,2.38611833672749,0
1186.0,1.7388966526836156,0.0019999565772010003,30.0,30.01850708661568,0.6150118943396533,0.004800213241470107,3.611634046353288,3.0141032889324886,0
1187.0,1.7510879755020141,0.003963681310415268,30.0,30.016675421644436,0.6147137143715906,0.0038789708746988436,6.195857151961859,3.10183483646671,0
1188.0,1.7669427007436753,0.0028194252733030685,30.0,29.97425188153688,0.607807511527204,0.0014981891844320229,8.753904946977377,2.2313297309637212,0
1189.0,1.7634594656527043,0.0034790908478723884,30.0,29.948121180028487,0.6035536485863567,0.008921611010993041,18.021789573029796,9.765924718786902,0
1190.0,1.7633393540978433,0.001883876126591477,30.0,29.841478296504622,0.586193065672746,0.007894723060903124,30.422619955174934,7.686626932108309,0
1191.0,1.7302486207336187,0.0037624836718495643,30.0,30.16394026150956,0.6386872171338818,0.013559430621904928,-4.551377528861713,6.650176868676888,0
1192.0,1.7602164536714553,0.004653450891792717,30.0,30.11795939300504,0.6312019105317409,0.012533076363053708,0.8385564099871774,6.446811445396121,0
1193.0,1.768384039402008,0.004347308264960976,30.0,29.92115001207598,0.5991629646321702,0.003338446276982628,14.007818481089215,2.0733758444490453,0
1194.0,1.7778728522360325,0.0017155361449626406,30.0,30.00406154515311,0.6126602791919173,0.00625497661958727,4.744674220517965,3.820651863474251,0
1195.0,1.78207675665617,0.0032651791017699263,30.0,30.03191634034952,0.6171948103820906,0.0032055966148324673,4.855207861199832,2.8007666536112246,0
1196.0,1.7743295613676309,0.0023788456561893725,30.0,29.979190602399864,0.608611494598515,0.0009435144583477647,8.458533468901145,1.8438921757786924,0
1197.0,1.780275083333254,0.001694381992532251,30.0,29.94735782636665,0.6034293808987167,0.007734450497905336,17.044758996946808,8.721971957092583,0
1198.0,1.777812796458602,0.0025907647530380913,30.0,29.8471403217572,0.5871147967401016,0.005864129546606466,29.962924859822902,5.707311000101537,0
1199.0,1.7349329713732005,0.0026864473756198068,30.0,30.143818711552345,0.6354115945621762,0.014985791176449862,-3.4044944979992784,8.138150336910229,0
1200.0,1.7730083342641592,0.0038082182494707448,30.0,30.1281302685475,0.6328576452823806,0.012554783966746556,-0.0984349792828958,6.62605576573604,0
1201.0,1.750967863947153,0.003300336821661292,30.0,29.920979744444256,0.5991352464643901,0.0039330417722468775,14.092086597251262,2.577891337743221,0
1202.0,1.7400377124547959,0.0017155361449626406,30.0,30.007324759669174,0.6131915036327714,0.006778443498203906,3.939288060979561,3.9284450619777176,0
1203.0,1.7596759516745806,0.0012950342957989314,30.0,30.029948522758172,0.6168744658891,0.004081237310774348,4.951688319702381,3.6597836571289215,0
1204.0,1.7695250991731881,0.0014575130123744638,30.0,29.975961377130083,0.608085803326953,0.0008350223497629291,8.468097202587716,1.7453510436269408,0
1205.0,1.752649425715208,0.0016512608759690656,30.0,29.909450221329514,0.5972583350815217,0.009354864857825818,22.874227027534456,8.819947764467363,0
1206.0,1.7513281986117364,0.002479074559255357,30.0,29.87810006744048,0.5921547882909548,0.010368600563710258,26.135652091534855,8.379059682230542,0
1207.0,1.7655013620853424,0.003384504066365995,30.0,30.17945248399015,0.6412124791640337,0.010013180650190872,-5.566637759866986,5.459065819006811,0
1208.0,1.7696452107280494,0.0044655822029163374,30.0,30.088494005006485,0.6264051881014426,0.01294412316461759,3.3218725182975146,6.647146967516782,0
1209.0,1.770065601170063,0.0023072676243799635,30.0,29.92607859252658,0.5999652969278819,0.00229719231512504,12.953471948272885,2.6639131463094188,0
1210.0,1.7584147803485393,0.0017855866319119661,30.0,30.017391962653793,0.6148303613450491,0.00480489852181574,3.7573639483288646,2.6099139292696143,0
1211.0,1.767603314295411,0.002590764753038092,30.0,30.01225739721632,0.6139944963903786,0.0038320899138442636,6.956463126511854,2.892688062721509,0
1212.0,1.761297457665205,0.002865107504569534,30.0,29.98071201826352,0.6088591685676946,0.001181836275964481,8.344198982090381,1.7905262135296596,0
1213.0,1.74724440574646,0.0033631235361099242,30.0,29.976638679354913,0.6081960625495395,0.006517293203175706,13.51129195506481,8.582281914406623,0
1214.0,1.7680237047374248,0.0055964767096623015,30.0,29.819835167654613,0.5826697425920601,0.004984982395069126,33.80296003513681,5.06154577129494,0
1215.0,1.746703903749585,0.003182956203818321,30.0,30.13351666276545,0.6337345058879476,0.01866093468549644,-3.137901194145902,9.844552378556285,0
1216.0,1.7742695055902005,0.0034997629896695646,30.0,30.166625756656256,0.6391243936206553,0.011900447779940608,-4.521318075614869,6.090040846754625,0
1217.0,1.7538505412638188,0.0026424542069435116,30.0,29.92903847502848,0.6004471414156795,0.006306649947016752,12.79332305958888,2.9383078162885417,0
1218.0,1.766462254524231,0.0022438690198603593,30.0,29.966098370469798,0.6064801870941071,0.006459122515696311,7.32486915732114,4.0592291349452525,0
1219.0,1.7655013620853424,0.001416094347121317,30.0,30.03805092651948,0.6181934704738388,0.0019994232412776708,3.5219551426195133,3.689359960798097,0
1220.0,1.7729482784867288,0.002250289259075681,30.0,29.9837841533139,0.6093592868456474,0.0022933781003206424,8.9083668101221,2.964914909083043,0
1221.0,1.7524092026054858,0.005988738517359294,30.0,29.839115324230615,0.585808393252703,0.009120749161682696,32.22587316909867,6.927838455465093,0
1222.0,1.7674231469631194,0.0017447211135167946,30.0,29.977877710119657,0.608397766550904,0.021822118212015018,12.746539515927223,15.189366374628596,0
1223.0,1.7377555929124355,0.0014211790828604581,30.0,30.23205270347748,0.6497753615759623,0.005547280179916811,-9.802588240579837,3.398420095262286,0
1224.0,1.749286302179098,0.0030003856787675746,30.0,30.0066920622165,0.6130885056996379,0.012158170198347952,7.556773429287583,6.047171259784931,0
1225.0,1.77084632627666,0.0013812828809022905,30.0,29.919095705197932,0.5988285403958042,0.005336476514776807,11.370693628915658,4.096491498833122,0
1226.0,1.7380558717995882,0.0019781975626874783,30.0,30.03761164683613,0.6181219593601753,0.003032063405232516,2.0233321507239594,2.6365601405284886,0
1227.0,1.7635795772075653,0.00322293121863054,30.0,30.000710117899466,0.6121146944440817,0.0031473301722701355,6.996180717177049,2.3442278948270956,0
1228.0,1.7568533301353455,0.0007500964196918936,30.0,29.922776563101745,0.5994277537396375,0.008436595977094785,19.563233480094386,9.637872288723193,0
1229.0,1.7570935532450676,0.0026011848168913934,30.0,29.81716534659504,0.5822351177175472,0.008188040734754471,33.61108454990528,7.767313242765771,0
1230.0,1.766822589188814,0.002151975413701809,30.0,30.18357265418314,0.6418832089294904,0.017122009456865886,-7.108194924786111,9.11788197283852,0
1231.0,1.7421396646648646,0.001141059771180153,30.0,30.172530117735505,0.6400855749642306,0.013510097308598031,-6.031688126445085,6.645666375564278,0
