System 1, Temp Cycle: [[30, 1440]]
Time (m),Photodiode voltage (V), Photodiode stdev (V), Temp. Setpoint (C), Temp. (C), Thermometer voltage (V), Thermometer stdev (V), Output, Output stdev (V),  Temp. Loop Index, Kp = 600.0,Ki = 8.0,Kd = 11250.0
0.16666666666666666,1.6814121084753424,0.0011988413025134238,30.0,29.983150750789825,0.48663420222883086,0.0037872389612451617,94.77982743351285,9.19290114387668,0
0.3333333333333333,1.6823699849192053,0.0011807672832874585,30.0,29.981838690632134,0.4763283633082315,0.0016411189848673912,100.0,0.0,0
0.5,1.6815318430308253,0.0020433956909903174,30.0,29.981995770432107,0.47756217801308426,0.0025228781821256155,99.29816794188403,1.5280257940964226,0
0.6666666666666666,1.6794963555876166,0.002546295449864987,30.0,29.984070614662336,0.49385945698824907,0.006691093369460963,89.18720560213505,5.693246574569909,0
0.8333333333333334,1.676922062644735,0.001689063761839424,30.0,29.987914069660498,0.5240486429623243,0.010205071865066901,65.4775777891847,7.2877101815700405,0
1.0,1.673449760535732,0.0009274598787013634,30.0,29.992979198438384,0.5638337099739831,0.012251513618352146,39.984683374150315,8.91484110153763,0
1.1666666666666667,1.6691393165383488,0.0017920227358982153,30.0,29.99869866807564,0.6087584281337419,0.013007384275272291,11.813009656392229,8.27465030359044,0
1.3333333333333333,1.6600993575993925,0.0027830236309364853,30.0,30.004330506938555,0.6529948328502683,0.011893630693471376,-12.207748398980337,6.586136496287367,0
1.5,1.6596802866552025,0.0011670280882585976,30.0,30.009283236459627,0.6918970374194341,0.009808817637526864,-32.9646382595344,5.93032910965777,0
1.6666666666666667,1.6562678518239409,0.002770115288479435,30.0,30.01322856602945,0.7228864175915211,0.00741287641048438,-48.99600632594068,4.487178011862985,0
1.8333333333333333,1.6505804604385048,0.002727741336728332,30.0,30.01592586410616,0.7440728847946352,0.004614574360267247,-60.063485045143885,4.112336065720458,0
2.0,1.652256744215265,0.00149548411865922,30.0,30.017379522487158,0.7554909352798749,0.001932886308885153,-66.72919223476939,2.6421283663746253,0
2.1666666666666665,1.6507600622717291,0.0016164164990186691,30.0,30.01777199823985,0.7585737145745731,0.0003637131055593866,-71.42794804074457,1.5666574822123294,0
2.3333333333333335,1.6505804604385048,0.0014858667576901322,30.0,30.01721293963673,0.7541824769646381,0.002164830968227011,-72.29148630004815,2.2052310786104115,0
2.5,1.6514784696046263,0.0006585400551557541,30.0,30.01586178058742,0.7435695279800248,0.003689477974557756,-70.20799794525198,1.7222775450152052,0
2.6666666666666665,1.6507600622717291,0.0008230389957031738,30.0,30.013949863033393,0.7285519891683803,0.004781581481951441,-65.816111174935,3.0438397716440813,0
2.8333333333333335,1.6520771423820406,0.0011685626426207057,30.0,30.01160393357803,0.7101254170753457,0.0057245838608107336,-60.05082714613518,2.8632600053280677,0
3.0,1.6550106389913708,0.002818216729117943,30.0,30.008971944288806,0.6894519308052788,0.00590856274648613,-52.218918702973326,3.2208632479229857,0
3.1666666666666665,1.6578842683229595,0.0020035423273467813,30.0,30.00625147523679,0.668083462542431,0.0061558209523212,-43.9130170750215,3.4869500067993653,0
3.3333333333333335,1.6585428083781153,0.0010523707054780947,30.0,30.003530982510878,0.6467148083281901,0.005917480792644807,-34.51042474630769,3.2840734451962175,0
3.5,1.660997366765514,0.0011295735372805272,30.0,30.000850868799493,0.6256633191593839,0.005760350701890757,-24.718461629891387,3.8506093078122436,0
3.6666666666666665,1.6626736505422741,0.001441794974196565,30.0,29.998192800686983,0.6047849915560448,0.0056198002059300745,-9.84119832701238,3.076670487561154,0
3.8333333333333335,1.6662058199290186,0.0019573944976211356,30.0,29.995830466372805,0.5862295642184714,0.004790747925967145,-1.3946085963681831,3.7680309504732357,0
4.0,1.671653742203489,0.0008879752292250906,30.0,29.99387722053854,0.5708874041640736,0.003917039262166746,7.067211369733434,2.9581134420706623,0
4.166666666666667,1.6704563966486603,0.0012840100600533082,30.0,29.992303198846333,0.5585239359783009,0.003119328387222278,16.188804656912282,3.235421894491666,0
4.333333333333333,1.6717734767589718,0.000957876443862915,30.0,29.99107726203213,0.5488945700837807,0.0022336390493745634,23.719239449551598,2.0998650952415905,0
4.5,1.6730306895915419,0.0009293900782475125,30.0,29.9903360766414,0.543072781195215,0.0010077559904910446,28.959607187114557,1.7927922244374483,0
4.666666666666667,1.6735694950912148,0.00074774205932961,30.0,29.990166178867373,0.5417382851495605,0.00028643750308567073,30.77691963834456,2.378142773726225,0
4.833333333333333,1.6736293623689562,0.001562295085116644,30.0,29.9905729259407,0.5449331613864298,0.0015840016353722262,29.335733989569462,2.1498880540889123,0
5.0,1.6729708223138005,0.000957876443862915,30.0,29.991550010787616,0.5526078697334919,0.002780367398053137,26.151847806107916,3.1327597121944986,0
5.166666666666667,1.6743477697018534,0.0012629016074720758,30.0,29.99303172736102,0.5642463089026172,0.0036771078638880308,20.22114315876952,3.3119591805667024,0
5.333333333333333,1.6717734767589718,0.0023000257028117314,30.0,29.994810909392033,0.5782212500015951,0.004240449653602053,13.752764503307555,3.30375187239304,0
5.5,1.667223563650623,0.003603990230518292,30.0,29.996852192691318,0.5942549179325048,0.004753982650030055,4.603577044406446,3.829867552048275,0
5.666666666666667,1.671234671259299,0.0008487651499549956,30.0,29.99890944259354,0.6104139987394834,0.004547495563035828,-3.436646921795689,4.111619140131165,0
5.833333333333333,1.668480776483193,0.003257682195317205,30.0,30.000705557238142,0.6245219404384439,0.0035168903319318843,-7.289442172917799,2.3001956746193897,0
