Time (m),Photodiode voltage (V), Photodiode stdev (V), Temp. Setpoint (C), Temp. (C), Thermometer voltage (V), Thermometer stdev (V), Output, Output stdev (V),  Temp. Loop Index
39.0,1.9541966147720813,0.000814636199854022,30.0,29.985493443956187,0.6096375452810757,0.01131629912764004,1.9444929959937005,5.271062937788023,0
40.0,1.956839068979025,0.000700364698409964,30.0,30.051196371160188,0.6203334405691728,0.00803519962475927,2.9938655931620217,9.345481556833159,0
41.0,1.9619438100606204,0.0006606135517358779,30.0,29.73095600887674,0.568200947729532,0.012728914378994535,44.316372284248224,7.436786994264002,0
42.0,1.9493921525776385,0.000814636199854022,30.0,30.03944443437944,0.6184203220737223,0.03455581975017983,2.8655744041975857,22.04110955662291,0
43.0,1.9475904792547225,0.0006687528347195616,30.0,30.3792767301624,0.6737422202887352,0.008292487778685007,-29.462040224121935,3.2028761448033904,0
44.0,1.9540164474397899,0.0007330741872519426,30.0,30.041430762764914,0.6187436799715047,0.01953760811957258,-5.652091504159324,10.125173355141364,0
45.0,1.9556379534304142,0.0010332386632451482,30.0,29.78456332456114,0.5769277771058859,0.003827371236109284,17.730598394710714,2.604098789310377,0
46.0,1.9528753876686096,0.001694381992532251,30.0,29.96651912072712,0.6065486817698588,0.013058220343707457,2.786089507404029,6.212784719315047,0
47.0,1.955397730320692,0.0009757908845318614,30.0,30.062189425935454,0.6221230193258009,0.00743448068317694,1.514898857219497,8.662166396312038,0
48.0,1.959901913627982,0.0017498814948347823,30.0,29.73878181740252,0.5694749248885181,0.014188897632197965,43.38124764733529,8.430621714991291,0
49.0,1.9502329334616662,0.0005884240432438536,30.0,30.025413438751,0.616136191572754,0.03351698377530639,4.124770765830371,21.308433370376008,0
50.0,1.9473502561450005,0.0005371552031050899,30.0,30.36708032937171,0.6717567467139609,0.00783352333561337,-27.85241840118197,3.3577168993800393,0
51.0,1.9529354434460402,0.0008079678514051438,30.0,30.03686828054661,0.6180009454520927,0.019237203484066975,-4.153384694696588,10.194138142871717,0
52.0,1.9552175629884005,0.0019999565772010008,30.0,29.79584393944596,0.5787641682794291,0.0037270132128511503,17.147169398797597,2.453353584616752,0
53.0,1.9520346067845822,0.0013102623736206728,30.0,29.981677411607095,0.6090163266511183,0.012043626900594363,1.8071671929406068,5.6777036110026575,0
54.0,1.9555178418755532,0.0012936410363360651,30.0,30.05216004571085,0.6204903188472698,0.0065041310411943385,2.034293119926146,7.069275895768924,0
55.0,1.9620038658380508,0.002329049460571837,30.0,29.753466275737836,0.5718654337349404,0.014547967668629412,42.057483057006486,9.322319178018963,0
56.0,1.9501728776842355,0.0010419287966260218,30.0,29.97129075069758,0.6073254638203616,0.032459917811112654,11.338860797154105,21.925762476634265,0
57.0,1.9461491405963898,0.0005371552031050899,30.0,30.382366477017655,0.6742452056234364,0.005414587712880993,-29.092174968181673,2.744580294857156,0
58.0,1.9514941047877072,0.0006821025113275705,30.0,30.101129089259675,0.6284620757300378,0.019815846180896855,-10.617505444496352,9.944672066365246,0
59.0,1.955397730320692,0.001207106187013179,30.0,29.79454449474065,0.57855262938623,0.006385526118581334,16.671825788315065,4.2689400338100025,0
60.0,1.9520346067845822,0.0008826360648657805,30.0,29.922302581501878,0.5993505934398395,0.013443469613225777,6.422536635375381,6.915423067265134,0
61.0,1.953355833888054,0.0007596521733304926,30.0,30.07572252591847,0.6243260965173583,0.0026119177958481166,-1.8704585891460315,3.464835882627584,0
62.0,1.9603823598474264,0.0014965822617317205,30.0,29.810171834424573,0.5810966315487485,0.019296515898115565,36.30642357030229,13.35562294417963,0
63.0,1.9495122641324998,0.0010810039937496185,30.0,29.883905139116717,0.5930998061376652,0.029443440106741835,20.21801127075412,21.583473754979497,0
64.0,1.9457888059318065,0.001348248859448464,30.0,30.368961955786787,0.6720630599934975,0.007746939759260106,-27.47856844440921,4.4587365393212135,0
65.0,1.9505932681262492,0.0009381012324263064,30.0,30.14044874555672,0.6348629918598683,0.019592747770416953,-12.848211366058989,9.59322457829532,0
66.0,1.9538362801074982,0.001390391769212272,30.0,29.818282948599826,0.582417054117121,0.007821589642038444,14.631079293554105,5.249055658417598,0
67.0,1.9535360012203455,0.0013171260265213837,30.0,29.902493735405276,0.5961258764805866,0.012588689457573422,8.132821950585146,6.561402871936451,0
68.0,1.9519745510071516,0.000660613551735878,30.0,30.073535904592024,0.6239701325787993,0.0022793927181543254,-2.7186124510433047,2.3588441966726164,0
69.0,1.960322304069996,0.0007690892081266545,30.0,29.89335545847505,0.594638240277471,0.0187759482545816,24.708162433995632,16.210889549302973,0
70.0,1.9540164474397899,0.000984987985890895,30.0,29.75936569470522,0.5728258105434166,0.01853717977251918,36.16221548680763,16.030088643790414,0
71.0,1.9460890848189591,0.0011219345099301797,30.0,30.31948064673852,0.6640079105074631,0.019584067851028644,-23.688109145886315,10.286422836537396,0
72.0,1.9509536027908325,0.0009683703138388376,30.0,30.250641989146395,0.6528015441443263,0.019011753462939356,-21.202508637044502,8.232175536942663,0
73.0,1.954376782104373,0.0006035530935065896,30.0,29.862158291129113,0.5895595984358171,0.013181982447415575,10.029020953665647,7.32409034726256,0
74.0,1.9528153318911792,0.0011844850782866399,30.0,29.84689218675119,0.5870744024052593,0.01101178658809127,11.837903954053552,6.144756126050228,0
75.0,1.9514340490102768,0.0009225943588909852,30.0,30.058663678611506,0.6215490567065689,0.004697053702565579,-2.8522476963127,2.9016915546460202,0
76.0,1.9587007980793714,0.0006270007240056913,30.0,29.91918535724991,0.5988431350113118,0.019373710891245264,22.321607766282288,16.93157947154196,0
77.0,1.9538362801074982,0.0008826360648657805,30.0,29.743143345247354,0.570184945691391,0.01723086699438076,38.032736622709415,15.135578690121683,0
78.0,1.9459089174866677,0.0006687528347195616,30.0,30.29642577405497,0.6602547671606228,0.020512297359274765,-20.972668281962413,10.609792164791164,0
79.0,1.9482510928064585,0.0004841851569194188,30.0,30.263162859843476,0.6548398387468787,0.017218746115989662,-22.00994868556237,7.395016570586801,0
80.0,1.954256670549512,0.0009008366614580154,30.0,29.890239948358012,0.5941310608959899,0.013895202668790248,7.424063442029928,8.078868378484147,0
81.0,1.9530555550009012,0.0006714440038813625,30.0,29.83110859062546,0.5845049629812551,0.009226933581033582,13.50476393753295,5.532073725257837,0
82.0,1.9514941047877072,0.0012145529336918277,30.0,30.046314924762374,0.6195387813089641,0.006281406571204235,-1.849957939372246,2.8399900605696664,0
83.0,1.959541578963399,0.0009702307772520488,30.0,29.894093123402715,0.5947583260508114,0.020608374050382502,26.83281346555265,16.805566611199296,0
84.0,1.9517343278974295,0.0008079678514051437,30.0,29.791653764541113,0.5780820423235807,0.02301420602450575,31.462844636769397,19.507222569289677,0
85.0,1.9457888059318065,0.00048044621944427486,30.0,30.344957070394344,0.6681552624038534,0.0151023451418432,-25.833735178753273,7.805327968913632,0
86.0,1.9483712043613195,0.0009702307772520488,30.0,30.207850762436948,0.6458354849501542,0.019508394483986134,-17.869979776338123,9.21518799803565,0
87.0,1.9540765032172203,0.0005884240432438536,30.0,29.834429447586743,0.5850455711373325,0.01169626502609073,13.211590538128023,7.214073820037513,0
88.0,1.9522748298943042,0.0005884240432438536,30.0,29.872505140323128,0.5912439802472593,0.013527789052747005,9.730166110237898,7.5286463835873905,0
89.0,1.9516742721199989,0.0008826360648657805,30.0,30.08043287556494,0.6250929026359436,0.0027874516740540242,-4.403047277900438,2.6058209823744134,0
90.0,1.958880965411663,0.0008826360648657805,30.0,29.915332391814097,0.5982159039790912,0.019056116011803,21.48652491408218,16.272978952201306,0
91.0,1.9541966147720813,0.0007206693291664123,30.0,29.7392261975689,0.5695472663188015,0.01654344806552819,37.88524938211513,14.996953469371618,0
92.0,1.944827913492918,0.0015381784162533088,30.0,30.298243297412988,0.6605506449905506,0.02112257580520172,-22.099893464403003,10.741261399010858,0
93.0,1.9474703676998615,0.0005235541295909402,30.0,30.260942770963986,0.6544784265663899,0.017845014260920614,-22.21766686627142,7.506661634774283,0
94.0,1.9546170052140952,0.000566565071150652,30.0,29.884341391116074,0.5931708243693168,0.013745931835145461,7.468465420552031,8.120941682259224,0
95.0,1.9534158896654845,0.0016869153688902298,30.0,29.838400939863856,0.585692097362893,0.009042793166822874,12.4192144618403,4.806094641246432,0
96.0,1.95179438367486,0.0009381012324263064,30.0,30.03452485313726,0.6176194547750057,0.00551672752647305,-0.3640171165925485,2.409897617055758,0
97.0,1.9600220251828433,0.0017906292475207278,30.0,29.849420773339528,0.5874860354713446,0.019529039745344597,32.8198006821813,14.383791857096782,0
98.0,1.9503530450165272,0.000805732804657635,30.0,29.861782057142413,0.5894983506421981,0.026759119733573693,23.625523382519283,20.590372275271946,0
99.0,1.9460290290415287,0.0005235541295909402,30.0,30.354605852109326,0.6697260045803886,0.009169731756687638,-26.05056782461702,4.916110708099355,0
100.0,1.9484913159161805,0.0007807251065969468,30.0,30.166625011380198,0.6391242722958523,0.018292614018522287,-15.178906674367257,8.457197100429228,0
101.0,1.9543167263269425,0.0009381012324263064,30.0,29.836671601295567,0.585410575290267,0.00966271445101164,12.79973476249561,6.267520540179399,0
102.0,1.9515541605651379,0.0015660630746858182,30.0,29.87770045973337,0.5920897354482051,0.011983439167539349,10.162932786529272,6.400732849416466,0
103.0,1.954256670549512,0.001147364016786672,30.0,30.06117113662356,0.6219572502144923,0.0035888814746676224,-0.24449924325900138,5.468698585827667,0
104.0,1.960322304069996,0.0014759554963760498,30.0,29.792145120389115,0.5781620310078459,0.017788706220962448,39.52546650921514,11.699527805003076,0
105.0,1.9477105908095838,0.0005504202919896885,30.0,29.949337484531394,0.6037516529395132,0.0325280739574109,12.645306261046503,22.59970901559868,0
106.0,1.9460890848189591,0.00042039044201374053,30.0,30.383284480119798,0.6743946489659561,0.00594588990586933,-29.432315788498368,2.893172056478051,0
107.0,1.9520946625620126,0.0011219345099301797,30.0,30.09052923281741,0.6267365064228546,0.020329829967682296,-9.046358136001137,10.078085967661918,0
108.0,1.9523949414491653,0.0008577680724813204,30.0,29.79199604654533,0.5781377630141479,0.005552615016327411,17.228208623707292,3.7466862417741194,0
109.0,1.9490318179130555,0.0009608924388885497,30.0,29.943314032995822,0.6027710846507159,0.01379484961015549,4.254115780881714,7.1218876126875985,0
110.0,1.9502329334616662,0.0012249023240891196,30.0,30.084806453592062,0.6258048851092233,0.003130204791150906,-3.293226911062162,3.893525144998299,0
111.0,1.959541578963399,0.0010419287966260218,30.0,29.812381526703035,0.5814563512482371,0.01970871678638947,34.82765223500257,14.317871226141861,0
112.0,1.950893547013402,0.0006821025113275706,30.0,29.84455249503809,0.586693519868747,0.028688469275811604,24.654234548479746,21.548897259878967,0
113.0,1.9454885270446538,0.0009088088227113372,30.0,30.37804933036216,0.6735424097125758,0.01045236921908987,-29.017879006147798,5.5721987174896315,0
114.0,1.9492720410227775,0.0008407808840274812,30.0,30.17579091942033,0.6406164066160352,0.020209783219311883,-16.624035112777097,9.236268921344701,0
115.0,1.9548572283238173,0.001147364016786672,30.0,29.82649092429801,0.5837532449434815,0.009599119692540249,12.414336559610225,5.9271019880062275,0
116.0,1.9499927103519439,0.0011138687366823539,30.0,29.87921580159714,0.5923364206202412,0.011961718559038707,9.0553118117013,5.934417977700235,0
117.0,1.952575108781457,0.00046905061621315314,30.0,30.05584336302566,0.6210899325629526,0.0027076740110628657,-1.3588274474963575,2.624001277157214,0
118.0,1.9584005191922187,0.0010810039937496185,30.0,29.8348622200785,0.5851160229338106,0.01920149450940602,33.686361118818745,13.93624101750426,0
119.0,1.9502329334616662,0.0008826360648657805,30.0,29.856319705320082,0.5886091247643769,0.026850360704071787,24.12937294764652,20.428692656026367,0
120.0,1.9469298657029868,0.0006035530935065895,30.0,30.361372534853132,0.6708275647871479,0.010039852082247057,-26.909589039961507,5.458123868513291,0
121.0,1.9487315390259028,0.000713122845513176,30.0,30.17340631085072,0.6402282119853082,0.01905265945736479,-16.04596034994309,8.802268429495916,0
122.0,1.953475945442915,0.0006468205181680326,30.0,29.8309291747301,0.5844757555515194,0.010001307983752717,12.918349536787291,6.254174828555692,0
123.0,1.9518544394522905,0.0006714440038813625,30.0,29.883803539357913,0.5930832665339111,0.012016659468309267,9.05767988093071,5.928415573178893,0
124.0,1.9523949414491653,0.0011457912072511554,30.0,30.06495365949783,0.6225730137779999,0.0030687479872114325,-2.3875229893645544,3.245077274698178,0
125.0,1.9581602960824966,0.0011073738198761967,30.0,29.837482126273994,0.5855425220796499,0.019445600020878903,32.97377816982276,13.82909838230331,0
126.0,1.9485513716936111,0.0007596521733304926,30.0,29.854837914852908,0.5883679014833108,0.02620406181193491,24.00558084429798,19.872298722184514,0
127.0,1.9468097541481257,0.0003234102590840163,30.0,30.347447388490256,0.668560665674627,0.009673027708595601,-25.344136239462454,5.24185493822403,0
128.0,1.9505332123488188,0.000660613551735878,30.0,30.151890577627118,0.6367256278631165,0.019205185253570966,-12.506237925911131,9.098392951023529,0
129.0,1.9531156107783318,0.0007206693291664123,30.0,29.833359440774302,0.5848713828429835,0.008060825528035529,13.989779508424288,5.087471880449223,0
130.0,1.9516742721199989,0.0008826360648657805,30.0,29.903306640609117,0.5962582107510588,0.011695578847683265,8.506085451703905,6.098610081248203,0
131.0,1.9513739932328462,0.0012894522254369453,30.0,30.065010552009017,0.6225822754101404,0.001951493450281398,-1.5816646701735242,2.221231696723686,0
132.0,1.9587007980793714,0.0006821025113275706,30.0,29.902489529253515,0.5961251917537301,0.017675157395939767,23.804567039078684,15.301300637108099,0
133.0,1.9531156107783318,0.0008988325729656426,30.0,29.7688184641586,0.574364643538512,0.01620396761222043,35.68679776637792,14.028697402276455,0
134.0,1.945728750154376,0.0006035530935065895,30.0,30.295509415218135,0.6601055914909495,0.01932065831888159,-20.946253790344258,9.894093325707114,0
135.0,1.9477105908095838,0.0006124511620445597,30.0,30.23586540537418,0.650396038035707,0.01778363330296893,-18.644290836799904,7.609319631887261,0
136.0,1.9532357223331929,0.0006468205181680326,30.0,29.87613134620191,0.5918342966916407,0.012201180205138062,10.025678678236039,6.96184785323844,0
137.0,1.953355833888054,0.0010049253667711083,30.0,29.869506345094972,0.5907558010881908,0.010357277580561031,10.211589326100615,5.421019604734597,0
138.0,1.9513139374554158,0.001321227103471756,30.0,30.0471590011374,0.6196761899893173,0.003761598567263517,-1.211894372286928,3.217539657945648,0
139.0,1.9593614116311073,0.001040196577977338,30.0,29.88877252774486,0.5938921769087795,0.019076459252856063,26.445706895165518,15.511903031017964,0
140.0,1.950893547013402,0.0009476641832915731,30.0,29.784943215058508,0.5769896201493192,0.020010297024266356,33.325358424786025,17.24751828511534,0
141.0,1.9456686943769455,0.000700364698409964,30.0,30.329084115669087,0.6655712761359825,0.01678755071754947,-24.16910818015912,8.740178677001545,0
142.0,1.9481910370290279,0.0008988325729656426,30.0,30.227376077572693,0.6490140454047075,0.018626208721910578,-19.301593443600687,8.410458201926904,0
143.0,1.9535360012203455,0.0005405019968748092,30.0,29.850886251576952,0.5877246032557873,0.012489015115449769,11.655231011845952,7.142845871893257,0
144.0,1.9515541605651379,0.0005371552031050899,30.0,29.857175142497038,0.5887483828896939,0.011724451628749894,11.438181406166347,6.728776138483738,0
145.0,1.9499927103519439,0.0006687528347195616,30.0,30.07600402134409,0.6243719216536899,0.004607972624678987,-4.20806322554213,2.3097374809749533,0
146.0,1.957860017195344,0.0006714440038813625,30.0,29.858602919081804,0.5889808131556704,0.021835545849769798,30.701982825750644,15.990596786009796,0
147.0,1.9502929892390966,0.0014071518486394596,30.0,29.81323659124196,0.5815955487111526,0.025510689684949385,28.34599866226067,20.424047610275647,0
148.0,1.9459689732640981,0.0005405019968748092,30.0,30.35616487646613,0.669979800902434,0.012390763833719174,-26.53156146345993,6.07728755149362,0
149.0,1.9491519294679165,0.0015660630746858182,30.0,30.180416004827627,0.6413693324188899,0.019647854324440807,-15.28877062263384,9.277154739340752,0
150.0,1.9530555550009012,0.0008168468856005927,30.0,29.822518105572833,0.5831065027831036,0.009941933405647007,14.9536222970622,5.753267625051807,0
151.0,1.9507734354585409,0.0008927933159559831,30.0,29.890350649800688,0.594149082178899,0.012987727998238106,9.00983792665763,6.704470896925105,0
152.0,1.9495122641324998,0.0011768480864877073,30.0,30.076519747719235,0.6244558776590098,0.0025371154937011003,-2.8460974157109296,2.730209783693355,0
153.0,1.9558781765401363,0.001416094347121317,30.0,29.932511419543616,0.6010125081726265,0.015162858096799493,18.493474916379885,13.901019503200917,0
154.0,1.9555178418755532,0.0010810039937496185,30.0,29.728079604101303,0.5677326927279136,0.010105456455180796,41.76631378996286,9.81083514445833,0
155.0,1.9451882481575011,0.0008577680724813204,30.0,30.241986054881828,0.6513924293536412,0.026369226318298366,-16.324788947021425,14.444329629260608,0
156.0,1.9467496983706951,0.0003798260866652463,30.0,30.30789207912797,0.6621213871670858,0.015596707410060567,-25.220740173226886,6.449253435061289,0
157.0,1.9526351645588875,0.000997721507821147,30.0,29.918740301677097,0.598770683630426,0.016437446401298152,5.053659473050754,9.337615490559413,0
158.0,1.9526351645588875,0.001133130142301304,30.0,29.80971511993941,0.5810222821929775,0.007978219260569862,15.2901637146878,4.74580865912524,0
159.0,1.9504131007939578,0.0007330741872519426,30.0,30.040726514152563,0.6186290340990138,0.008761093595102364,-2.4561013329153982,3.554231750029708,0
160.0,1.9556980092078446,0.0009088088227113372,30.0,29.96324565866524,0.6060157891129652,0.018232770870130543,16.66452312816468,16.148094771338066,0
161.0,1.9544368378818036,0.001337505669439123,30.0,29.73014396539834,0.5680687537408632,0.010975811303390511,40.33127184963303,10.676828163376094,0
162.0,1.9453083597123624,0.000814636199854022,30.0,30.240595313859238,0.6511660281720882,0.025080334246365316,-16.518289793092805,13.72867531084228,0
163.0,1.9468698099255561,0.0005235541295909402,30.0,30.287584396474916,0.6588154637258584,0.01579660705729636,-23.21255317872106,6.590203409132495,0
164.0,1.9527552761137486,0.0008907711314433656,30.0,29.915753211941052,0.5982844100290431,0.015200003378296733,5.587139818353732,8.720405775668212,0
165.0,1.9526351645588875,0.0014413386583328248,30.0,29.816717547474738,0.582162219709731,0.007739703024496106,15.35691558104126,4.790284932981892,0
166.0,1.9494522083550692,0.0006153885945421133,30.0,30.034698721383947,0.6176477590932398,0.008183945256304882,-1.014813852253931,3.740935138524934,0
167.0,1.9563586227595806,0.0013694824312303748,30.0,29.971359646811297,0.6073366795401086,0.016770685047660862,15.923566827121647,15.22983409353282,0
168.0,1.9543167263269425,0.0011768480864877073,30.0,29.732150597898464,0.5683954169812444,0.00968362668623965,41.068107062893574,9.67914284476612,0
169.0,1.943806965276599,0.0018694621724708736,30.0,30.233599216512438,0.6500271211578793,0.025960930074432734,-15.91984310962472,14.132708704822518,0
170.0,1.9467496983706951,0.00046519005166399766,30.0,30.291082326369946,0.6593848978968225,0.015793864663178912,-23.108011214419456,6.4015086923231355,0
171.0,1.9535360012203455,0.001141059771180153,30.0,29.917706743521936,0.5986024288772182,0.015407949578082482,5.749516497250585,8.726742971557334,0
172.0,1.9504131007939578,0.0018500688868914586,30.0,29.825054116973917,0.5835193445475378,0.00786229586799013,14.247924463818824,4.9496497838958895,0
173.0,1.9502329334616662,0.0007500964196918936,30.0,30.046679951660327,0.6195982046808596,0.00773191673225935,-2.8038976126218618,3.4188876126069,0
174.0,1.9553376745432616,0.0008079678514051437,30.0,30.00244392812411,0.612396944465525,0.011561708800619193,8.72535328097016,11.142735354516283,0
175.0,1.956839068979025,0.0009225943588909852,30.0,29.721146536327396,0.5666040464089336,0.007206998785230597,43.471803390823666,4.789418781073912,0
176.0,1.9460290290415287,0.0007500964196918937,30.0,30.101896295067146,0.6285869705152528,0.030860144241996956,-2.492262233783056,18.63431747404276,0
177.0,1.946629586815834,0.0003603346645832062,30.0,30.341214270734042,0.66754596545234,0.009922363651618037,-26.00229143754524,3.8055061758701796,0
178.0,1.9515541605651379,0.0009303801033279953,30.0,30.0059990952205,0.612975696381351,0.01767888757197898,-1.8217815550326284,9.416669570260751,0
179.0,1.9531156107783318,0.0006124511620445597,30.0,29.809746695279532,0.5810274223982321,0.0036355591811976598,15.608890344955768,2.6019402091117083,0
180.0,1.9507734354585409,0.001141059771180153,30.0,29.99195282143284,0.6106890787219235,0.010229295752323519,1.3382262980825388,4.3195108895883445,0
181.0,1.9561183996498586,0.0008577680724813204,30.0,30.001161466397004,0.6121881702612719,0.011647936017465584,10.491586558434197,11.947226779568075,0
182.0,1.955397730320692,0.0015934598418414127,30.0,29.728995569518375,0.56788180435209,0.006887256765392135,43.88934005221923,5.212177666655711,0
183.0,1.9451281923800707,0.00038454460406332725,30.0,30.141695606378065,0.6350659705299433,0.03100533769934742,-6.710047676204487,18.467880607657623,0
184.0,1.9462692521512508,0.0005235541295909402,30.0,30.347733712803112,0.6686072769140204,0.011364417303058465,-27.50641153493494,4.285388396068266,0
185.0,1.9516742721199989,0.0007500964196918936,30.0,29.993319191928286,0.6109115125824217,0.01762888975719221,-2.2801233749245777,9.319624751138122,0
186.0,1.9538963358849286,0.0010209482163190842,30.0,29.802401590887,0.5798316999120978,0.003605155321320538,15.464242871964846,2.5556582710601607,0
187.0,1.9498125430196525,0.0011536338121899818,30.0,29.973006012864293,0.6076046943707729,0.009383433323450185,3.5869597025789903,3.9532476094785642,0
188.0,1.9541365589946509,0.000970230777252049,30.0,30.018324126001065,0.6149821098588237,0.006998124933941043,7.178659512699361,8.466283281189797,0
189.0,1.957079292088747,0.0009225943588909851,30.0,29.75674712069068,0.5723995282656626,0.00971240278002791,41.91700609631825,5.831778407143251,0
190.0,1.9471700888127088,0.000851437594283904,30.0,30.071594930912738,0.6236541580535528,0.03090573775934568,0.7144437676286123,19.40473698220091,0
191.0,1.946509475260973,0.00048044621944427486,30.0,30.34122225450383,0.6675472651442907,0.008433236153877671,-25.44445960568444,3.2887263294573525,0
192.0,1.95179438367486,0.0010810039937496185,30.0,30.018017021026857,0.6149321156989529,0.018112644437689257,-2.021522326639668,9.627060879072017,0
193.0,1.9539563916623592,0.0007105895414302291,30.0,29.809185601299188,0.5809360809205242,0.0038494447125094985,16.05841958965761,2.8450026411626066,0
194.0,1.9496924314647912,0.0007807251065969468,30.0,29.996577562149962,0.6114419484120569,0.010058339814711104,1.0554494058111554,4.074590333749362,0
