Time (m),Photodiode voltage (V), Photodiode stdev (V), Temp. Setpoint (C), Temp. (C), Thermometer voltage (V), Thermometer stdev (V), Output, Output stdev (V),  Temp. Loop Index
88.0,1.7475055831018835,0.002022238306258123,30.0,29.956813614315656,0.8088571996307661,0.006838301521798907,18.953147255887764,7.923593302457765,0
89.0,1.7482838577125221,0.0008879752292250906,30.0,29.81862646624934,0.7891514452283901,0.006062054197524807,33.96247883571946,6.487245351279989,0
90.0,1.7398425715509802,0.0008230389957031738,30.0,30.15775077837414,0.8375112275968568,0.014225655243569054,0.8110220707730225,7.031171550703326,0
91.0,1.743135271826759,0.0006105288348584834,30.0,30.117813620332726,0.8318161116696122,0.013153938661451488,6.958704409461494,6.941201336301578,0
92.0,1.7469069103244692,0.0010726104572856355,30.0,29.92109180308069,0.8037632003055434,0.002234648635639439,17.265254780595473,2.270856486247318,0
93.0,1.744811555603519,0.001624158531335214,30.0,30.004085685604746,0.81559828836405,0.003994649518542916,10.350248337466194,2.389133892219833,0
94.0,1.741758324438706,0.0009059563048044205,30.0,30.032104190715536,0.8195937813470151,0.0018542949418055754,9.337306362086158,2.3235063005726464,0
95.0,1.748942397767678,0.0007782746106386185,30.0,29.901190928138014,0.8009252970743067,0.01010381129855135,26.230407734298282,8.974704377207262,0
96.0,1.745230626547709,0.0007307732553133684,30.0,29.87609930119752,0.7973471825754956,0.013703281181544,26.279542197478083,10.992187091185718,0
97.0,1.7381064204964787,0.0009274598787013634,30.0,30.202973344253767,0.8439600528974669,0.006050722842482717,-1.273403140355181,3.0658051089711846,0
98.0,1.7412195189390332,0.0006981664331712678,30.0,30.04517232610686,0.8214573227119105,0.011165567390075693,11.35458773275556,5.286227471223797,0
99.0,1.7426563336048275,0.0013440170519236614,30.0,29.931426411168847,0.8052369353936448,0.0028853766285480455,15.911540625728286,2.8309125741511973,0
100.0,1.7431951391045004,0.0018010003621525602,30.0,30.02105128595829,0.8180176157655777,0.0024308673129448642,9.616537671072596,1.9497289807831684,0
101.0,1.7405609788838774,0.000981896361120496,30.0,30.015645889902398,0.8172467958404579,0.0010510672606605877,10.503607480524247,1.8626931123372703,0
102.0,1.747026644879952,0.001085894065105735,30.0,29.869851469752366,0.7964562297356081,0.01150745007872192,30.98391622348449,9.403097689282092,0
103.0,1.7415787226054817,0.0010299955919683616,30.0,29.916449081735873,0.8031011392683206,0.018832711517213222,21.80055758470363,13.731640668188664,0
104.0,1.7358913312200457,0.0010726104572856355,30.0,30.22715509411506,0.8474084171661731,0.004490936529836477,-2.1418880201882513,3.377435549597422,0
105.0,1.7408004479948431,0.0009370711186039172,30.0,30.006402848067736,0.8159287202098838,0.01126836677991329,14.160192610492864,5.262659891244523,0
106.0,1.7412195189390332,0.0008798656965359389,30.0,29.936058769509355,0.8058975186464236,0.0048847318308077176,15.124563048964252,3.657774378789354,0
107.0,1.7392438987735659,0.0008230389957031738,30.0,30.032306187137657,0.8196225864272282,0.0014302955621536598,9.132627212206977,1.4089168241996035,0
108.0,1.738705093273893,0.0012840100600533082,30.0,30.008778727154127,0.8162675251597021,0.002225352878441136,11.411709012367233,1.8779412380656222,0
109.0,1.7464279721025378,0.0013238657302381625,30.0,29.9075840695766,0.8018369714001128,0.008828781361278197,25.36365675042605,8.391160441536389,0
110.0,1.7405609788838774,0.0013238657302381625,30.0,29.874418512011488,0.797107498788938,0.012153733011391653,27.38420869617567,10.384647324200367,0
111.0,1.7363702694419771,0.0012399899253819915,30.0,30.198697436156145,0.8433503001382707,0.00665840075888667,-0.8861781158072227,2.782888855141682,0
112.0,1.7386452259961516,0.0007782746106386185,30.0,30.050337655614314,0.8221939086832217,0.011763753831236368,11.488582154760959,5.705818656627285,0
113.0,1.739962306106463,0.0007307732553133684,30.0,29.933797281028088,0.80557502601799,0.002818310639518328,15.871571714284668,2.6268503430520793,0
114.0,1.7373880131635815,0.0022843897247867323,30.0,30.029389762084755,0.819206698577818,0.002793381154884136,8.605281047764022,2.203117648162948,0
115.0,1.741339253494516,0.0013440170519236614,30.0,30.00479985297442,0.8157001300113078,0.002002202665379111,11.767419163641877,1.8037964625675293,0
116.0,1.7425365990493447,0.0009727281271048054,30.0,29.909682379170558,0.8021361944038242,0.008578600491954516,25.290933713059868,8.70706821687502,0
117.0,1.7397827042732388,0.0006981664331712678,30.0,29.862281165234915,0.795376689679535,0.012143890836841899,28.864051710541,10.502970845237895,0
118.0,1.73523279116489,0.0014615465106267368,30.0,30.22013509428071,0.8464073516215396,0.008584106315321869,-3.518226278831666,3.8972358555030904,0
119.0,1.7360110657755286,0.0010106759713619335,30.0,30.062523101573042,0.8239315768289662,0.013415213161293061,10.106192571643586,6.125869135116225,0
120.0,1.7398425715509802,0.0011807672832874585,30.0,29.913213969121777,0.8026398059567249,0.0027926225678288567,17.172508353635465,2.8062089665348964,0
121.0,1.7378070841077715,0.0009370711186039172,30.0,30.02086173044211,0.8179905847825976,0.004020591027588075,8.848828856402129,2.3882487806971815,0
122.0,1.7391840314958245,0.0010299955919683616,30.0,30.01462531155362,0.8171012593953484,0.003036991570555163,11.328485992755434,2.0326011443484693,0
123.0,1.742297129938379,0.0009653308476808059,30.0,29.907377122235793,0.8018074603093261,0.008109382450574102,25.25749458555965,8.058597948760946,0
124.0,1.7375077477190644,0.001036931667589979,30.0,29.875575807806385,0.7972725314061119,0.011747056742602069,27.274139193648686,9.719680313394349,0
125.0,1.7354722602758557,0.0011103725882758476,30.0,30.193393846678656,0.8425939980280032,0.0069643447076852966,-0.46962710525762397,3.0272904418011346,0
126.0,1.737447880441323,0.001804976085229478,30.0,30.043885781650022,0.8212738589857319,0.011736629175295714,12.422639883138968,5.534411035289525,0
127.0,1.7385254914406687,0.0011988413025134238,30.0,29.932885177625707,0.8054449583098969,0.003318205057533414,16.339423992918864,3.0393930088827203,0
128.0,1.7373880131635815,0.0008798656965359389,30.0,30.040498112890635,0.8207907708729573,0.002990097754004463,7.796333916127069,1.9599088543499614,0
129.0,1.740381377050653,0.0004480056839745538,30.0,30.008187542936884,0.8161832211476825,0.003461303958517821,11.752256258730423,2.2630803024354673,0
130.0,1.740920182550326,0.00075963059575779,30.0,29.9398689360992,0.8064408557664254,0.005414788681729505,20.297724845335416,7.011449073867941,0
131.0,1.7420576608274132,0.0007666752342705771,30.0,29.834472294955052,0.7914110910286422,0.005846449433860385,32.79711681470571,5.934317719856312,0
132.0,1.735532127553597,0.0007108845357214766,30.0,30.14762993441633,0.8360679756869056,0.013140297098262288,2.5251543789907576,6.986792616934516,0
133.0,1.7361906676087528,0.0008381418883800507,30.0,30.12410772749534,0.8327136635162512,0.011360472953410932,6.134346402462947,6.128402540622876,0
134.0,1.7371485440526158,0.0009351567731548688,30.0,29.93516526120627,0.8057701026354306,0.0021475714680066304,16.119671910359536,2.0850160463998177,0
135.0,1.7373880131635815,0.0009196985717201416,30.0,29.999056310232614,0.8148810897152071,0.003239355799834237,10.51584765289627,1.841433344507817,0
136.0,1.7363702694419771,0.0011184130451292375,30.0,30.01515373996113,0.8171766143076057,0.0011990400589017459,10.668988539908304,1.9265299680627188,0
137.0,1.7394235006067902,0.000644790314384215,30.0,29.942695491906537,0.8068439280877191,0.007511914038506445,21.03929556626099,8.257356785237832,0
138.0,1.7385254914406687,0.0010726104572856355,30.0,29.8207370683277,0.7894524211641355,0.007130081431486856,33.96853159645088,7.58857841645198,0
139.0,1.7328381000552326,0.0006981664331712678,30.0,30.183971993987523,0.841250423623691,0.013432536940075908,-1.022242509365012,5.88692686518335,0
140.0,1.7344545165542513,0.0005647867686402636,30.0,30.10876259357128,0.8305254177596055,0.013259386723815953,7.500815759605437,6.667188975681938,0
141.0,1.737866951385513,0.0004789382219314575,30.0,29.91705395784065,0.8031873957699663,0.0023078877643094406,17.247834579512446,2.6462463872916224,0
142.0,1.7366696058306843,0.00128958062876843,30.0,30.010531495488767,0.8165174733119726,0.003970232069801839,9.666934383944835,2.2304001794536252,0
143.0,1.7367294731084257,0.0004675783865774344,30.0,30.021677513562487,0.8181069170323086,0.0019765154448665254,10.29006233707802,2.263573005892121,0
144.0,1.7390642969403416,0.0006666537910167863,30.0,29.913420317475634,0.8026692316308147,0.00918277798590778,24.72059707570554,8.741497152425216,0
145.0,1.7363702694419771,0.0010523707054780947,30.0,29.85924797483217,0.7949441508655529,0.011291602671015605,28.831539747292563,9.650446121079291,0
146.0,1.7345742511097342,0.0004972949578949247,30.0,30.187047919193724,0.8416890565032432,0.007646158167714956,0.3070722174231829,3.402951140237774,0
147.0,1.7348735874984413,0.0010089012975233098,30.0,30.061282785126732,0.8237547053064388,0.011312270494043493,11.175791293368649,5.346496132610019,0
148.0,1.7343946492765099,0.0011295735372805272,30.0,29.939766943993863,0.8064263114950742,0.002631053910016192,15.770962458663542,2.712041914221018,0
149.0,1.7333769055549055,0.0009059563048044205,30.0,30.023366211496565,0.8183477286216239,0.00243050924822765,9.257121654739787,1.9313362908630338,0
150.0,1.7355919948313385,0.0005219108273995698,30.0,30.009710194267374,0.8164003541703908,0.0024802759473045574,11.613268605960663,2.0372794720357708,0
151.0,1.7385254914406687,0.0006016586950764927,30.0,29.97046930819791,0.8108045279721006,0.0023660418517956715,15.80806837126807,4.006638604030358,0
152.0,1.7402616424951702,0.0006666537910167863,30.0,29.831835077332347,0.7910350186984301,0.005674259136350538,34.76381098829647,4.424088012468668,0
153.0,1.7327183654997498,0.0005354692106308098,30.0,30.077432459239123,0.8260576800489562,0.01845508302561287,7.218262252628161,10.736580571859152,0
154.0,1.734693985665217,0.0008487651499549956,30.0,30.16064641380919,0.8379241508065789,0.010903540234678315,4.556123450302137,6.247147675002261,0
155.0,1.7343946492765099,0.0012210576697169668,30.0,29.942432806974775,0.8068064687087323,0.00349576420333293,16.63951167567869,2.363994711914197,0
156.0,1.7340953128878027,0.0014676643544918706,30.0,30.002459261110378,0.8153663570875999,0.0041598950239882795,9.965602733469703,2.597481393643895,0
157.0,1.7357117293868214,0.0020910741143936374,30.0,30.024018810428867,0.818440790490713,0.0024151423149712165,10.129812082348169,2.304679694559695,0
158.0,1.7379268186632544,0.0008054318474549728,30.0,29.950078271102516,0.8078967266705009,0.005369804979080431,18.903006813389904,6.502100620139993,0
159.0,1.7373880131635815,0.0007942291899533041,30.0,29.83029883482894,0.7908159475481947,0.003973894440199604,33.335248767221024,4.322094258279133,0
160.0,1.7322394272778183,0.0017920227358982153,30.0,30.122249251215965,0.8324486412067492,0.015030957974254636,3.996754886233802,8.225270372898036,0
161.0,1.732598630944267,0.0007942291899533041,30.0,30.144147519703466,0.8355713766180402,0.010619501917030478,4.421323034857904,5.782303961718572,0
162.0,1.7342150474432856,0.0007690091064402385,30.0,29.93446109108781,0.8056696866155187,0.0034584541318430514,16.608228767965134,1.7743057382769547,0
163.0,1.7343946492765099,0.0007942291899533041,30.0,30.000462217416338,0.8150815747969437,0.0047001607244724596,9.499058774088912,2.5854521537967177,0
164.0,1.7331973037216812,0.000957876443862915,30.0,30.020740395828984,0.8179732822322502,0.002043510578357973,10.026941879487326,2.235232533330006,0
165.0,1.7349933220539242,0.0015333504685411542,30.0,29.960685476561338,0.809409334670536,0.0050369793112880566,17.279616514784585,6.282282432183051,0
166.0,1.737447880441323,0.0009059563048044205,30.0,29.817992165573248,0.7890609927260025,0.004149714681928875,34.698287729348934,4.201457354603586,0
167.0,1.7302039398346096,0.0006981664331712678,30.0,30.111840411152176,0.8309643204954471,0.01684070048936477,4.329794297215728,9.37276083540944,0
168.0,1.7311618162784725,0.0008550757584042688,30.0,30.16316964898602,0.8382839690197043,0.011415305126827242,2.9527315563086045,6.547118674635272,0
169.0,1.7325387636665255,0.00075963059575779,30.0,29.927926731849826,0.8047378743585726,0.004060969160942879,17.07757399690875,2.049821024639841,0
170.0,1.7339157110545784,0.0013116263390163738,30.0,29.990834148890592,0.8137085936160411,0.005056690160593686,10.287127411848292,2.668700612841598,0
171.0,1.7334966401103884,0.00075963059575779,30.0,30.01974031555574,0.8178306688523305,0.002107995397535825,10.588516640943471,2.085514216576876,0
172.0,1.7352926584426314,0.0011988413025134238,30.0,29.98332381197813,0.8126376050563453,0.0009683183596719056,13.495350750892987,2.6562218133864293,0
173.0,1.7362505348864943,0.0006799615664123245,30.0,29.851940296938018,0.7939020618735673,0.00744201902258043,32.41522089509873,5.3591004561861135,0
174.0,1.7310420817229897,0.00074774205932961,30.0,30.013358395846122,0.8169205947667643,0.017755193427846885,12.718394999251542,11.611083249901634,0
175.0,1.7293657979462296,0.0005486926638021159,30.0,30.192947659709446,0.8425303709038034,0.007037485297688968,0.4757895320325878,4.827491487250236,0
176.0,1.733017701888457,0.0014230289468088577,30.0,29.963512991807953,0.8098125438097244,0.006478706180667255,15.508376555902936,2.2605674034538388,0
177.0,1.732598630944267,0.0014116495900039778,30.0,29.966560128535168,0.8102470713965314,0.004155810655088464,12.605958438785747,2.73649175082744,0
178.0,1.7347538529429585,0.0009727281271048054,30.0,30.03580444054969,0.8201214441252082,0.0009975386844281002,8.161288404103939,1.8300522675842583,0
179.0,1.7336163746658713,0.0007208974870982825,30.0,29.98148704234973,0.812375678157227,0.004986671429312531,15.034934323928528,5.6001787404914,0
180.0,1.7357117293868214,0.0007083591830305933,30.0,29.801379241314724,0.7866919576172773,0.005176566983578942,36.911831910980716,3.6645272402599276,0
181.0,1.727749381447211,0.0012283738386564076,30.0,30.06698014756493,0.8245671602019881,0.019917453576693687,8.342507825475604,12.009384213732668,0
182.0,1.7290664615575224,0.0012107407634029015,30.0,30.202533735539465,0.8438973638451319,0.009661841493199673,0.18975339734591104,5.869002833426196,0
183.0,1.732179560000077,0.0007307732553133684,30.0,29.938164325255176,0.806197774965396,0.0072306197490051355,17.46060631643888,2.9148514914247468,0
184.0,1.7328381000552326,0.001624158531335214,30.0,29.96908457228744,0.8106070619548501,0.006196050470134841,11.88304483593282,3.275555645361968,0
185.0,1.7314611526671797,0.002775285830148106,30.0,30.02982771165821,0.8192691510334619,0.0013178466680069671,9.771033433288551,2.098892223275092,0
186.0,1.7313414181116968,0.0019129445506854996,30.0,29.995470864463602,0.8143697982185962,0.001726503579252514,12.543389672823416,2.672164283289752,0
187.0,1.7366696058306843,0.0004789382219314575,30.0,29.85373054701357,0.794157354994536,0.007896056608349914,32.0814223867122,6.087929978185532,0
188.0,1.730383541667834,0.001804976085229478,30.0,29.978823183059678,0.811995806673758,0.017523472884033265,16.21745925794548,11.722084312308299,0
189.0,1.7295453997794539,0.0008899910666189418,30.0,30.193158179768872,0.8425603914711709,0.005335627780483656,0.9849432477926339,3.6706915515057172,0
190.0,1.731221683556214,0.0012909695151470265,30.0,29.98370165612659,0.8126914863622127,0.008035115412485132,15.191024586499939,3.4902865774693614,0
191.0,1.7314012853894383,0.0014368146657943726,30.0,29.965124028168553,0.8100422807085573,0.00485015288112679,12.859341183851074,3.352231208421667,0
192.0,1.7305631435010582,0.0005486926638021159,30.0,30.033470967619046,0.8197886863751619,0.0007987050733280332,9.018473554498065,1.9923478554056027,0
193.0,1.732478896388784,0.0009727281271048054,30.0,29.989459940308283,0.813512628816134,0.0024004157750906,13.395117182581183,2.651279957452989,0
